noise_ID,subset,length,augmented,origin_path
NFIELD_00_007sp08.wav,tr,160000,True,tr/NFIELD_00_007sp08.wav
OHALLWAY_00_036sp08.wav,tr,160000,True,tr/OHALLWAY_00_036sp08.wav
PRESTO_00_012sp08.wav,tr,160000,True,tr/PRESTO_00_012sp08.wav
TMETRO_00_013sp08.wav,tr,160000,True,tr/TMETRO_00_013sp08.wav
PCAFETER_00_033sp08.wav,tr,160000,True,tr/PCAFETER_00_033sp08.wav
PRESTO_00_007sp08.wav,tr,160000,True,tr/PRESTO_00_007sp08.wav
SPSQUARE_00_008sp08.wav,tr,160000,True,tr/SPSQUARE_00_008sp08.wav
TMETRO_00_035sp08.wav,tr,160000,True,tr/TMETRO_00_035sp08.wav
NPARK_00_033sp08.wav,tr,160000,True,tr/NPARK_00_033sp08.wav
OHALLWAY_00_008sp08.wav,tr,160000,True,tr/OHALLWAY_00_008sp08.wav
DWASHING_00_011sp08.wav,tr,160000,True,tr/DWASHING_00_011sp08.wav
NPARK_00_028sp08.wav,tr,160000,True,tr/NPARK_00_028sp08.wav
TCAR_00_014sp08.wav,tr,160000,True,tr/TCAR_00_014sp08.wav
NRIVER_00_027sp08.wav,tr,160000,True,tr/NRIVER_00_027sp08.wav
NPARK_00_024sp08.wav,tr,160000,True,tr/NPARK_00_024sp08.wav
DKITCHEN_00_019sp08.wav,tr,160000,True,tr/DKITCHEN_00_019sp08.wav
DKITCHEN_00_017sp08.wav,tr,160000,True,tr/DKITCHEN_00_017sp08.wav
PRESTO_00_030sp08.wav,tr,160000,True,tr/PRESTO_00_030sp08.wav
STRAFFIC_00_035sp08.wav,tr,160000,True,tr/STRAFFIC_00_035sp08.wav
STRAFFIC_00_004sp08.wav,tr,160000,True,tr/STRAFFIC_00_004sp08.wav
TMETRO_00_010sp08.wav,tr,160000,True,tr/TMETRO_00_010sp08.wav
TCAR_00_011sp08.wav,tr,160000,True,tr/TCAR_00_011sp08.wav
DWASHING_00_035sp08.wav,tr,160000,True,tr/DWASHING_00_035sp08.wav
DWASHING_00_033sp08.wav,tr,160000,True,tr/DWASHING_00_033sp08.wav
NRIVER_00_003sp08.wav,tr,160000,True,tr/NRIVER_00_003sp08.wav
TBUS_00_004sp08.wav,tr,160000,True,tr/TBUS_00_004sp08.wav
OHALLWAY_00_022sp08.wav,tr,160000,True,tr/OHALLWAY_00_022sp08.wav
NFIELD_00_002sp08.wav,tr,160000,True,tr/NFIELD_00_002sp08.wav
SPSQUARE_00_003sp08.wav,tr,160000,True,tr/SPSQUARE_00_003sp08.wav
DKITCHEN_00_020sp08.wav,tr,160000,True,tr/DKITCHEN_00_020sp08.wav
SPSQUARE_00_024sp08.wav,tr,160000,True,tr/SPSQUARE_00_024sp08.wav
OOFFICE_00_009sp08.wav,tr,160000,True,tr/OOFFICE_00_009sp08.wav
OMEETING_00_003sp08.wav,tr,160000,True,tr/OMEETING_00_003sp08.wav
OOFFICE_00_001sp08.wav,tr,160000,True,tr/OOFFICE_00_001sp08.wav
NFIELD_00_000sp08.wav,tr,160000,True,tr/NFIELD_00_000sp08.wav
TCAR_00_023sp08.wav,tr,160000,True,tr/TCAR_00_023sp08.wav
PSTATION_00_032sp08.wav,tr,160000,True,tr/PSTATION_00_032sp08.wav
TCAR_00_033sp08.wav,tr,160000,True,tr/TCAR_00_033sp08.wav
DWASHING_00_022sp08.wav,tr,160000,True,tr/DWASHING_00_022sp08.wav
PCAFETER_00_024sp08.wav,tr,160000,True,tr/PCAFETER_00_024sp08.wav
OHALLWAY_00_018sp08.wav,tr,160000,True,tr/OHALLWAY_00_018sp08.wav
DLIVING_00_005sp08.wav,tr,160000,True,tr/DLIVING_00_005sp08.wav
OOFFICE_00_025sp08.wav,tr,160000,True,tr/OOFFICE_00_025sp08.wav
PCAFETER_00_007sp08.wav,tr,160000,True,tr/PCAFETER_00_007sp08.wav
STRAFFIC_00_027sp08.wav,tr,160000,True,tr/STRAFFIC_00_027sp08.wav
OMEETING_00_030sp08.wav,tr,160000,True,tr/OMEETING_00_030sp08.wav
NRIVER_00_012sp08.wav,tr,160000,True,tr/NRIVER_00_012sp08.wav
NRIVER_00_033sp08.wav,tr,160000,True,tr/NRIVER_00_033sp08.wav
TBUS_00_008sp08.wav,tr,160000,True,tr/TBUS_00_008sp08.wav
DLIVING_00_021sp08.wav,tr,160000,True,tr/DLIVING_00_021sp08.wav
PCAFETER_00_021sp08.wav,tr,160000,True,tr/PCAFETER_00_021sp08.wav
TCAR_00_001sp08.wav,tr,160000,True,tr/TCAR_00_001sp08.wav
OMEETING_00_024sp08.wav,tr,160000,True,tr/OMEETING_00_024sp08.wav
TBUS_00_020sp08.wav,tr,160000,True,tr/TBUS_00_020sp08.wav
OOFFICE_00_011sp08.wav,tr,160000,True,tr/OOFFICE_00_011sp08.wav
DWASHING_00_028sp08.wav,tr,160000,True,tr/DWASHING_00_028sp08.wav
PRESTO_00_006sp08.wav,tr,160000,True,tr/PRESTO_00_006sp08.wav
TBUS_00_007sp08.wav,tr,160000,True,tr/TBUS_00_007sp08.wav
OOFFICE_00_023sp08.wav,tr,160000,True,tr/OOFFICE_00_023sp08.wav
OOFFICE_00_018sp08.wav,tr,160000,True,tr/OOFFICE_00_018sp08.wav
SPSQUARE_00_002sp08.wav,tr,160000,True,tr/SPSQUARE_00_002sp08.wav
DWASHING_00_023sp08.wav,tr,160000,True,tr/DWASHING_00_023sp08.wav
DKITCHEN_00_012sp08.wav,tr,160000,True,tr/DKITCHEN_00_012sp08.wav
TBUS_00_012sp08.wav,tr,160000,True,tr/TBUS_00_012sp08.wav
TBUS_00_006sp08.wav,tr,160000,True,tr/TBUS_00_006sp08.wav
DLIVING_00_026sp08.wav,tr,160000,True,tr/DLIVING_00_026sp08.wav
TCAR_00_029sp08.wav,tr,160000,True,tr/TCAR_00_029sp08.wav
OOFFICE_00_007sp08.wav,tr,160000,True,tr/OOFFICE_00_007sp08.wav
DLIVING_00_024sp08.wav,tr,160000,True,tr/DLIVING_00_024sp08.wav
NFIELD_00_005sp08.wav,tr,160000,True,tr/NFIELD_00_005sp08.wav
PRESTO_00_015sp08.wav,tr,160000,True,tr/PRESTO_00_015sp08.wav
OOFFICE_00_017sp08.wav,tr,160000,True,tr/OOFFICE_00_017sp08.wav
SPSQUARE_00_034sp08.wav,tr,160000,True,tr/SPSQUARE_00_034sp08.wav
STRAFFIC_00_008sp08.wav,tr,160000,True,tr/STRAFFIC_00_008sp08.wav
SPSQUARE_00_036sp08.wav,tr,160000,True,tr/SPSQUARE_00_036sp08.wav
TBUS_00_013sp08.wav,tr,160000,True,tr/TBUS_00_013sp08.wav
PRESTO_00_031sp08.wav,tr,160000,True,tr/PRESTO_00_031sp08.wav
TBUS_00_022sp08.wav,tr,160000,True,tr/TBUS_00_022sp08.wav
PRESTO_00_023sp08.wav,tr,160000,True,tr/PRESTO_00_023sp08.wav
NRIVER_00_001sp08.wav,tr,160000,True,tr/NRIVER_00_001sp08.wav
NRIVER_00_026sp08.wav,tr,160000,True,tr/NRIVER_00_026sp08.wav
PSTATION_00_028sp08.wav,tr,160000,True,tr/PSTATION_00_028sp08.wav
OOFFICE_00_028sp08.wav,tr,160000,True,tr/OOFFICE_00_028sp08.wav
PCAFETER_00_010sp08.wav,tr,160000,True,tr/PCAFETER_00_010sp08.wav
TMETRO_00_005sp08.wav,tr,160000,True,tr/TMETRO_00_005sp08.wav
DKITCHEN_00_018sp08.wav,tr,160000,True,tr/DKITCHEN_00_018sp08.wav
PRESTO_00_032sp08.wav,tr,160000,True,tr/PRESTO_00_032sp08.wav
PCAFETER_00_002sp08.wav,tr,160000,True,tr/PCAFETER_00_002sp08.wav
OHALLWAY_00_004sp08.wav,tr,160000,True,tr/OHALLWAY_00_004sp08.wav
PCAFETER_00_008sp08.wav,tr,160000,True,tr/PCAFETER_00_008sp08.wav
NFIELD_00_019sp08.wav,tr,160000,True,tr/NFIELD_00_019sp08.wav
PCAFETER_00_013sp08.wav,tr,160000,True,tr/PCAFETER_00_013sp08.wav
OOFFICE_00_034sp08.wav,tr,160000,True,tr/OOFFICE_00_034sp08.wav
OMEETING_00_032sp08.wav,tr,160000,True,tr/OMEETING_00_032sp08.wav
TBUS_00_034sp08.wav,tr,160000,True,tr/TBUS_00_034sp08.wav
OOFFICE_00_020sp08.wav,tr,160000,True,tr/OOFFICE_00_020sp08.wav
OMEETING_00_005sp08.wav,tr,160000,True,tr/OMEETING_00_005sp08.wav
DKITCHEN_00_015sp08.wav,tr,160000,True,tr/DKITCHEN_00_015sp08.wav
OOFFICE_00_014sp08.wav,tr,160000,True,tr/OOFFICE_00_014sp08.wav
TCAR_00_009sp08.wav,tr,160000,True,tr/TCAR_00_009sp08.wav
PCAFETER_00_026sp08.wav,tr,160000,True,tr/PCAFETER_00_026sp08.wav
TMETRO_00_018sp08.wav,tr,160000,True,tr/TMETRO_00_018sp08.wav
OHALLWAY_00_017sp08.wav,tr,160000,True,tr/OHALLWAY_00_017sp08.wav
TCAR_00_012sp08.wav,tr,160000,True,tr/TCAR_00_012sp08.wav
SPSQUARE_00_012sp08.wav,tr,160000,True,tr/SPSQUARE_00_012sp08.wav
OHALLWAY_00_032sp08.wav,tr,160000,True,tr/OHALLWAY_00_032sp08.wav
OOFFICE_00_008sp08.wav,tr,160000,True,tr/OOFFICE_00_008sp08.wav
STRAFFIC_00_028sp08.wav,tr,160000,True,tr/STRAFFIC_00_028sp08.wav
DWASHING_00_016sp08.wav,tr,160000,True,tr/DWASHING_00_016sp08.wav
DLIVING_00_029sp08.wav,tr,160000,True,tr/DLIVING_00_029sp08.wav
NPARK_00_020sp08.wav,tr,160000,True,tr/NPARK_00_020sp08.wav
SPSQUARE_00_019sp08.wav,tr,160000,True,tr/SPSQUARE_00_019sp08.wav
DKITCHEN_00_033sp08.wav,tr,160000,True,tr/DKITCHEN_00_033sp08.wav
OMEETING_00_004sp08.wav,tr,160000,True,tr/OMEETING_00_004sp08.wav
STRAFFIC_00_033sp08.wav,tr,160000,True,tr/STRAFFIC_00_033sp08.wav
SPSQUARE_00_027sp08.wav,tr,160000,True,tr/SPSQUARE_00_027sp08.wav
TMETRO_00_017sp08.wav,tr,160000,True,tr/TMETRO_00_017sp08.wav
PRESTO_00_027sp08.wav,tr,160000,True,tr/PRESTO_00_027sp08.wav
PSTATION_00_002sp08.wav,tr,160000,True,tr/PSTATION_00_002sp08.wav
STRAFFIC_00_005sp08.wav,tr,160000,True,tr/STRAFFIC_00_005sp08.wav
NFIELD_00_010sp08.wav,tr,160000,True,tr/NFIELD_00_010sp08.wav
NFIELD_00_013sp08.wav,tr,160000,True,tr/NFIELD_00_013sp08.wav
TMETRO_00_001sp08.wav,tr,160000,True,tr/TMETRO_00_001sp08.wav
NFIELD_00_026sp08.wav,tr,160000,True,tr/NFIELD_00_026sp08.wav
PRESTO_00_016sp08.wav,tr,160000,True,tr/PRESTO_00_016sp08.wav
TMETRO_00_020sp08.wav,tr,160000,True,tr/TMETRO_00_020sp08.wav
NRIVER_00_028sp08.wav,tr,160000,True,tr/NRIVER_00_028sp08.wav
NFIELD_00_027sp08.wav,tr,160000,True,tr/NFIELD_00_027sp08.wav
PRESTO_00_001sp08.wav,tr,160000,True,tr/PRESTO_00_001sp08.wav
NFIELD_00_034sp08.wav,tr,160000,True,tr/NFIELD_00_034sp08.wav
SPSQUARE_00_018sp08.wav,tr,160000,True,tr/SPSQUARE_00_018sp08.wav
SPSQUARE_00_011sp08.wav,tr,160000,True,tr/SPSQUARE_00_011sp08.wav
DLIVING_00_033sp08.wav,tr,160000,True,tr/DLIVING_00_033sp08.wav
DWASHING_00_003sp08.wav,tr,160000,True,tr/DWASHING_00_003sp08.wav
OHALLWAY_00_033sp08.wav,tr,160000,True,tr/OHALLWAY_00_033sp08.wav
DKITCHEN_00_010sp08.wav,tr,160000,True,tr/DKITCHEN_00_010sp08.wav
OHALLWAY_00_007sp08.wav,tr,160000,True,tr/OHALLWAY_00_007sp08.wav
STRAFFIC_00_034sp08.wav,tr,160000,True,tr/STRAFFIC_00_034sp08.wav
NRIVER_00_020sp08.wav,tr,160000,True,tr/NRIVER_00_020sp08.wav
TMETRO_00_019sp08.wav,tr,160000,True,tr/TMETRO_00_019sp08.wav
PCAFETER_00_005sp08.wav,tr,160000,True,tr/PCAFETER_00_005sp08.wav
SPSQUARE_00_010sp08.wav,tr,160000,True,tr/SPSQUARE_00_010sp08.wav
SPSQUARE_00_009sp08.wav,tr,160000,True,tr/SPSQUARE_00_009sp08.wav
OHALLWAY_00_013sp08.wav,tr,160000,True,tr/OHALLWAY_00_013sp08.wav
PCAFETER_00_017sp08.wav,tr,160000,True,tr/PCAFETER_00_017sp08.wav
STRAFFIC_00_003sp08.wav,tr,160000,True,tr/STRAFFIC_00_003sp08.wav
DWASHING_00_024sp08.wav,tr,160000,True,tr/DWASHING_00_024sp08.wav
PRESTO_00_026sp08.wav,tr,160000,True,tr/PRESTO_00_026sp08.wav
STRAFFIC_00_000sp08.wav,tr,160000,True,tr/STRAFFIC_00_000sp08.wav
NPARK_00_000sp08.wav,tr,160000,True,tr/NPARK_00_000sp08.wav
NRIVER_00_019sp08.wav,tr,160000,True,tr/NRIVER_00_019sp08.wav
DLIVING_00_001sp08.wav,tr,160000,True,tr/DLIVING_00_001sp08.wav
OMEETING_00_026sp08.wav,tr,160000,True,tr/OMEETING_00_026sp08.wav
PRESTO_00_014sp08.wav,tr,160000,True,tr/PRESTO_00_014sp08.wav
TBUS_00_024sp08.wav,tr,160000,True,tr/TBUS_00_024sp08.wav
PCAFETER_00_018sp08.wav,tr,160000,True,tr/PCAFETER_00_018sp08.wav
NRIVER_00_024sp08.wav,tr,160000,True,tr/NRIVER_00_024sp08.wav
DKITCHEN_00_021sp08.wav,tr,160000,True,tr/DKITCHEN_00_021sp08.wav
TMETRO_00_002sp08.wav,tr,160000,True,tr/TMETRO_00_002sp08.wav
PCAFETER_00_001sp08.wav,tr,160000,True,tr/PCAFETER_00_001sp08.wav
OMEETING_00_019sp08.wav,tr,160000,True,tr/OMEETING_00_019sp08.wav
OOFFICE_00_003sp08.wav,tr,160000,True,tr/OOFFICE_00_003sp08.wav
DWASHING_00_026sp08.wav,tr,160000,True,tr/DWASHING_00_026sp08.wav
NPARK_00_016sp08.wav,tr,160000,True,tr/NPARK_00_016sp08.wav
SPSQUARE_00_013sp08.wav,tr,160000,True,tr/SPSQUARE_00_013sp08.wav
DLIVING_00_015sp08.wav,tr,160000,True,tr/DLIVING_00_015sp08.wav
NFIELD_00_009sp08.wav,tr,160000,True,tr/NFIELD_00_009sp08.wav
DKITCHEN_00_008sp08.wav,tr,160000,True,tr/DKITCHEN_00_008sp08.wav
PSTATION_00_026sp08.wav,tr,160000,True,tr/PSTATION_00_026sp08.wav
TBUS_00_011sp08.wav,tr,160000,True,tr/TBUS_00_011sp08.wav
PRESTO_00_002sp08.wav,tr,160000,True,tr/PRESTO_00_002sp08.wav
STRAFFIC_00_021sp08.wav,tr,160000,True,tr/STRAFFIC_00_021sp08.wav
TCAR_00_006sp08.wav,tr,160000,True,tr/TCAR_00_006sp08.wav
DLIVING_00_013sp08.wav,tr,160000,True,tr/DLIVING_00_013sp08.wav
DLIVING_00_023sp08.wav,tr,160000,True,tr/DLIVING_00_023sp08.wav
NPARK_00_010sp08.wav,tr,160000,True,tr/NPARK_00_010sp08.wav
NPARK_00_036sp08.wav,tr,160000,True,tr/NPARK_00_036sp08.wav
NFIELD_00_036sp08.wav,tr,160000,True,tr/NFIELD_00_036sp08.wav
NFIELD_00_018sp08.wav,tr,160000,True,tr/NFIELD_00_018sp08.wav
NPARK_00_023sp08.wav,tr,160000,True,tr/NPARK_00_023sp08.wav
PSTATION_00_004sp08.wav,tr,160000,True,tr/PSTATION_00_004sp08.wav
NPARK_00_021sp08.wav,tr,160000,True,tr/NPARK_00_021sp08.wav
OHALLWAY_00_029sp08.wav,tr,160000,True,tr/OHALLWAY_00_029sp08.wav
NRIVER_00_017sp08.wav,tr,160000,True,tr/NRIVER_00_017sp08.wav
DLIVING_00_010sp08.wav,tr,160000,True,tr/DLIVING_00_010sp08.wav
OHALLWAY_00_014sp08.wav,tr,160000,True,tr/OHALLWAY_00_014sp08.wav
STRAFFIC_00_029sp08.wav,tr,160000,True,tr/STRAFFIC_00_029sp08.wav
OOFFICE_00_012sp08.wav,tr,160000,True,tr/OOFFICE_00_012sp08.wav
TBUS_00_029sp08.wav,tr,160000,True,tr/TBUS_00_029sp08.wav
TBUS_00_005sp08.wav,tr,160000,True,tr/TBUS_00_005sp08.wav
NPARK_00_031sp08.wav,tr,160000,True,tr/NPARK_00_031sp08.wav
PCAFETER_00_000sp08.wav,tr,160000,True,tr/PCAFETER_00_000sp08.wav
NPARK_00_012sp08.wav,tr,160000,True,tr/NPARK_00_012sp08.wav
STRAFFIC_00_001sp08.wav,tr,160000,True,tr/STRAFFIC_00_001sp08.wav
TCAR_00_030sp08.wav,tr,160000,True,tr/TCAR_00_030sp08.wav
SPSQUARE_00_000sp08.wav,tr,160000,True,tr/SPSQUARE_00_000sp08.wav
NRIVER_00_002sp08.wav,tr,160000,True,tr/NRIVER_00_002sp08.wav
NRIVER_00_010sp08.wav,tr,160000,True,tr/NRIVER_00_010sp08.wav
DKITCHEN_00_013sp08.wav,tr,160000,True,tr/DKITCHEN_00_013sp08.wav
SPSQUARE_00_022sp08.wav,tr,160000,True,tr/SPSQUARE_00_022sp08.wav
DWASHING_00_010sp08.wav,tr,160000,True,tr/DWASHING_00_010sp08.wav
OOFFICE_00_019sp08.wav,tr,160000,True,tr/OOFFICE_00_019sp08.wav
TMETRO_00_034sp08.wav,tr,160000,True,tr/TMETRO_00_034sp08.wav
TCAR_00_028sp08.wav,tr,160000,True,tr/TCAR_00_028sp08.wav
OMEETING_00_002sp08.wav,tr,160000,True,tr/OMEETING_00_002sp08.wav
NFIELD_00_021sp08.wav,tr,160000,True,tr/NFIELD_00_021sp08.wav
PCAFETER_00_025sp08.wav,tr,160000,True,tr/PCAFETER_00_025sp08.wav
STRAFFIC_00_009sp08.wav,tr,160000,True,tr/STRAFFIC_00_009sp08.wav
OMEETING_00_028sp08.wav,tr,160000,True,tr/OMEETING_00_028sp08.wav
PRESTO_00_034sp08.wav,tr,160000,True,tr/PRESTO_00_034sp08.wav
DLIVING_00_032sp08.wav,tr,160000,True,tr/DLIVING_00_032sp08.wav
NRIVER_00_025sp08.wav,tr,160000,True,tr/NRIVER_00_025sp08.wav
DWASHING_00_005sp08.wav,tr,160000,True,tr/DWASHING_00_005sp08.wav
DLIVING_00_012sp08.wav,tr,160000,True,tr/DLIVING_00_012sp08.wav
OHALLWAY_00_021sp08.wav,tr,160000,True,tr/OHALLWAY_00_021sp08.wav
STRAFFIC_00_032sp08.wav,tr,160000,True,tr/STRAFFIC_00_032sp08.wav
DWASHING_00_012sp08.wav,tr,160000,True,tr/DWASHING_00_012sp08.wav
NRIVER_00_004sp08.wav,tr,160000,True,tr/NRIVER_00_004sp08.wav
OOFFICE_00_032sp08.wav,tr,160000,True,tr/OOFFICE_00_032sp08.wav
DKITCHEN_00_014sp08.wav,tr,160000,True,tr/DKITCHEN_00_014sp08.wav
NFIELD_00_032sp08.wav,tr,160000,True,tr/NFIELD_00_032sp08.wav
DWASHING_00_031sp08.wav,tr,160000,True,tr/DWASHING_00_031sp08.wav
PSTATION_00_005sp08.wav,tr,160000,True,tr/PSTATION_00_005sp08.wav
TBUS_00_030sp08.wav,tr,160000,True,tr/TBUS_00_030sp08.wav
STRAFFIC_00_019sp08.wav,tr,160000,True,tr/STRAFFIC_00_019sp08.wav
DWASHING_00_014sp08.wav,tr,160000,True,tr/DWASHING_00_014sp08.wav
OMEETING_00_023sp08.wav,tr,160000,True,tr/OMEETING_00_023sp08.wav
STRAFFIC_00_013sp08.wav,tr,160000,True,tr/STRAFFIC_00_013sp08.wav
TBUS_00_014sp08.wav,tr,160000,True,tr/TBUS_00_014sp08.wav
DWASHING_00_036sp08.wav,tr,160000,True,tr/DWASHING_00_036sp08.wav
TCAR_00_016sp08.wav,tr,160000,True,tr/TCAR_00_016sp08.wav
OHALLWAY_00_005sp08.wav,tr,160000,True,tr/OHALLWAY_00_005sp08.wav
NRIVER_00_023sp08.wav,tr,160000,True,tr/NRIVER_00_023sp08.wav
NPARK_00_030sp08.wav,tr,160000,True,tr/NPARK_00_030sp08.wav
PSTATION_00_036sp08.wav,tr,160000,True,tr/PSTATION_00_036sp08.wav
OHALLWAY_00_015sp08.wav,tr,160000,True,tr/OHALLWAY_00_015sp08.wav
TMETRO_00_023sp08.wav,tr,160000,True,tr/TMETRO_00_023sp08.wav
STRAFFIC_00_014sp08.wav,tr,160000,True,tr/STRAFFIC_00_014sp08.wav
NPARK_00_029sp08.wav,tr,160000,True,tr/NPARK_00_029sp08.wav
PCAFETER_00_023sp08.wav,tr,160000,True,tr/PCAFETER_00_023sp08.wav
NRIVER_00_030sp08.wav,tr,160000,True,tr/NRIVER_00_030sp08.wav
STRAFFIC_00_026sp08.wav,tr,160000,True,tr/STRAFFIC_00_026sp08.wav
NRIVER_00_005sp08.wav,tr,160000,True,tr/NRIVER_00_005sp08.wav
NPARK_00_007sp08.wav,tr,160000,True,tr/NPARK_00_007sp08.wav
OMEETING_00_009sp08.wav,tr,160000,True,tr/OMEETING_00_009sp08.wav
PSTATION_00_030sp08.wav,tr,160000,True,tr/PSTATION_00_030sp08.wav
NRIVER_00_022sp08.wav,tr,160000,True,tr/NRIVER_00_022sp08.wav
OMEETING_00_035sp08.wav,tr,160000,True,tr/OMEETING_00_035sp08.wav
NFIELD_00_025sp08.wav,tr,160000,True,tr/NFIELD_00_025sp08.wav
TBUS_00_010sp08.wav,tr,160000,True,tr/TBUS_00_010sp08.wav
NFIELD_00_014sp08.wav,tr,160000,True,tr/NFIELD_00_014sp08.wav
PSTATION_00_034sp08.wav,tr,160000,True,tr/PSTATION_00_034sp08.wav
NRIVER_00_034sp08.wav,tr,160000,True,tr/NRIVER_00_034sp08.wav
PRESTO_00_005sp08.wav,tr,160000,True,tr/PRESTO_00_005sp08.wav
SPSQUARE_00_017sp08.wav,tr,160000,True,tr/SPSQUARE_00_017sp08.wav
NFIELD_00_024sp08.wav,tr,160000,True,tr/NFIELD_00_024sp08.wav
PRESTO_00_011sp08.wav,tr,160000,True,tr/PRESTO_00_011sp08.wav
TMETRO_00_004sp08.wav,tr,160000,True,tr/TMETRO_00_004sp08.wav
PCAFETER_00_014sp08.wav,tr,160000,True,tr/PCAFETER_00_014sp08.wav
OOFFICE_00_029sp08.wav,tr,160000,True,tr/OOFFICE_00_029sp08.wav
DLIVING_00_016sp08.wav,tr,160000,True,tr/DLIVING_00_016sp08.wav
DKITCHEN_00_005sp08.wav,tr,160000,True,tr/DKITCHEN_00_005sp08.wav
PSTATION_00_021sp08.wav,tr,160000,True,tr/PSTATION_00_021sp08.wav
NRIVER_00_014sp08.wav,tr,160000,True,tr/NRIVER_00_014sp08.wav
OMEETING_00_001sp08.wav,tr,160000,True,tr/OMEETING_00_001sp08.wav
STRAFFIC_00_023sp08.wav,tr,160000,True,tr/STRAFFIC_00_023sp08.wav
PCAFETER_00_003sp08.wav,tr,160000,True,tr/PCAFETER_00_003sp08.wav
OMEETING_00_021sp08.wav,tr,160000,True,tr/OMEETING_00_021sp08.wav
SPSQUARE_00_033sp08.wav,tr,160000,True,tr/SPSQUARE_00_033sp08.wav
DKITCHEN_00_007sp08.wav,tr,160000,True,tr/DKITCHEN_00_007sp08.wav
TCAR_00_002sp08.wav,tr,160000,True,tr/TCAR_00_002sp08.wav
DKITCHEN_00_003sp08.wav,tr,160000,True,tr/DKITCHEN_00_003sp08.wav
PSTATION_00_015sp08.wav,tr,160000,True,tr/PSTATION_00_015sp08.wav
OMEETING_00_029sp08.wav,tr,160000,True,tr/OMEETING_00_029sp08.wav
DLIVING_00_019sp08.wav,tr,160000,True,tr/DLIVING_00_019sp08.wav
PCAFETER_00_029sp08.wav,tr,160000,True,tr/PCAFETER_00_029sp08.wav
TBUS_00_032sp08.wav,tr,160000,True,tr/TBUS_00_032sp08.wav
PSTATION_00_014sp08.wav,tr,160000,True,tr/PSTATION_00_014sp08.wav
NPARK_00_034sp08.wav,tr,160000,True,tr/NPARK_00_034sp08.wav
SPSQUARE_00_031sp08.wav,tr,160000,True,tr/SPSQUARE_00_031sp08.wav
DLIVING_00_004sp08.wav,tr,160000,True,tr/DLIVING_00_004sp08.wav
SPSQUARE_00_014sp08.wav,tr,160000,True,tr/SPSQUARE_00_014sp08.wav
TBUS_00_016sp08.wav,tr,160000,True,tr/TBUS_00_016sp08.wav
OOFFICE_00_016sp08.wav,tr,160000,True,tr/OOFFICE_00_016sp08.wav
DKITCHEN_00_004sp08.wav,tr,160000,True,tr/DKITCHEN_00_004sp08.wav
TMETRO_00_022sp08.wav,tr,160000,True,tr/TMETRO_00_022sp08.wav
OMEETING_00_020sp08.wav,tr,160000,True,tr/OMEETING_00_020sp08.wav
NFIELD_00_015sp08.wav,tr,160000,True,tr/NFIELD_00_015sp08.wav
DWASHING_00_000sp08.wav,tr,160000,True,tr/DWASHING_00_000sp08.wav
SPSQUARE_00_016sp08.wav,tr,160000,True,tr/SPSQUARE_00_016sp08.wav
TBUS_00_026sp08.wav,tr,160000,True,tr/TBUS_00_026sp08.wav
OMEETING_00_007sp08.wav,tr,160000,True,tr/OMEETING_00_007sp08.wav
TCAR_00_021sp08.wav,tr,160000,True,tr/TCAR_00_021sp08.wav
TCAR_00_004sp08.wav,tr,160000,True,tr/TCAR_00_004sp08.wav
TCAR_00_017sp08.wav,tr,160000,True,tr/TCAR_00_017sp08.wav
OOFFICE_00_006sp08.wav,tr,160000,True,tr/OOFFICE_00_006sp08.wav
DLIVING_00_035sp08.wav,tr,160000,True,tr/DLIVING_00_035sp08.wav
NFIELD_00_017sp08.wav,tr,160000,True,tr/NFIELD_00_017sp08.wav
TBUS_00_018sp08.wav,tr,160000,True,tr/TBUS_00_018sp08.wav
PSTATION_00_009sp08.wav,tr,160000,True,tr/PSTATION_00_009sp08.wav
PSTATION_00_012sp08.wav,tr,160000,True,tr/PSTATION_00_012sp08.wav
PCAFETER_00_028sp08.wav,tr,160000,True,tr/PCAFETER_00_028sp08.wav
OOFFICE_00_030sp08.wav,tr,160000,True,tr/OOFFICE_00_030sp08.wav
PCAFETER_00_020sp08.wav,tr,160000,True,tr/PCAFETER_00_020sp08.wav
PSTATION_00_011sp08.wav,tr,160000,True,tr/PSTATION_00_011sp08.wav
NPARK_00_013sp08.wav,tr,160000,True,tr/NPARK_00_013sp08.wav
SPSQUARE_00_032sp08.wav,tr,160000,True,tr/SPSQUARE_00_032sp08.wav
DLIVING_00_031sp08.wav,tr,160000,True,tr/DLIVING_00_031sp08.wav
PRESTO_00_010sp08.wav,tr,160000,True,tr/PRESTO_00_010sp08.wav
PSTATION_00_000sp08.wav,tr,160000,True,tr/PSTATION_00_000sp08.wav
TCAR_00_018sp08.wav,tr,160000,True,tr/TCAR_00_018sp08.wav
PRESTO_00_036sp08.wav,tr,160000,True,tr/PRESTO_00_036sp08.wav
DLIVING_00_014sp08.wav,tr,160000,True,tr/DLIVING_00_014sp08.wav
PSTATION_00_027sp08.wav,tr,160000,True,tr/PSTATION_00_027sp08.wav
NPARK_00_025sp08.wav,tr,160000,True,tr/NPARK_00_025sp08.wav
PSTATION_00_019sp08.wav,tr,160000,True,tr/PSTATION_00_019sp08.wav
NRIVER_00_007sp08.wav,tr,160000,True,tr/NRIVER_00_007sp08.wav
PSTATION_00_033sp08.wav,tr,160000,True,tr/PSTATION_00_033sp08.wav
